"","mz","intercept","label_effect","t_value","p_value","log2_foldchange","neg_log10_p"
"714",861.068166066306,1039.57584679931,1175.98207866446,3.86556480115203,0.000110832416004847,1.09167502622644,3.95533319959797
"715",861.068932601888,4998.58739090695,4309.77948073861,3.20438362930193,0.0013535199431971,0.89700762848275,2.8685353408121
"716",861.069453293388,8201.15011555802,6524.60792123484,2.90455648706546,0.00367773833272411,0.844443751308904,2.43441917360165
"717",861.069864277014,6064.7211287498,4762.63202505124,2.7178712092584,0.00657034075209839,0.836167392748417,2.18241210640392
"718",861.071093874691,1765.20894184108,1412.78335083503,2.28150037206879,0.0225188547188657,0.848276665280841,1.64745370093992
"719",861.07381796552,1297.8167696106,585.328819252244,1.8298876935864,0.0672667340266188,0.537057828326969,1.17219965792223
"720",862.071051288764,502.628982973992,581.928683173312,3.79547785178205,0.000147359350787912,1.10954099492601,3.83162230048767
"721",862.072128759695,2390.53698710416,2325.01448044287,3.33874493053456,0.000841578014286415,0.980091771328265,3.07490561872124
"722",862.072603142643,3960.28847758198,3436.23835396061,3.00925511109771,0.00261889110153068,0.901242463327152,2.58188255998927
"723",862.07316660148,3076.65033454394,2655.89991524151,2.70012359221902,0.00693137214291051,0.89781660733298,2.15918078341033
"724",862.074317876122,809.812781041292,659.027615076579,2.25588115566788,0.0240780749895165,0.859017323531097,1.61837823729997
"725",863.074251963233,840.6801500845,795.84726226761,3.26086737739243,0.00111071977842681,0.961008854098214,2.9543954946444
"726",863.075290405205,1474.40751118206,1244.98223076829,2.81062441035784,0.0049445468665722,0.883147606983442,2.30587350232046
"727",863.076089070964,1130.48481144852,856.617544305039,2.38987430272565,0.016854139990584,0.813724578814934,1.77329340314732
"728",867.084747424284,1538.03368144458,304.330110340384,0.587336837055281,0.556977505584071,0.260470865782296,0.254162344140421
"729",867.0849505088,3533.23727888664,1173.89023899816,1.14562992594456,0.25194830940909,0.413856298278623,0.598688551445013
"730",867.085023134753,2974.10165775775,-486.979657237515,-1.36899131085747,0.17100199104061,-0.257976683336234,0.766998832924126
"731",867.085263120735,12207.8409408442,1060.96272323237,0.838568567275902,0.401711455566158,0.120230230792464,0.396085783358616
"732",867.085349699182,9284.04198369075,1983.83931776518,1.32802686630522,0.18416923161851,0.279391319341066,0.734782923837582
"733",868.088263087466,1599.56494011568,288.729199021663,0.526415453426695,0.598599580932868,0.239403945416163,0.222863591536266
"734",868.088267071727,1547.04223542767,532.687050675388,0.933860907484688,0.350375646369277,0.426883164076286,0.455466088049064
"735",868.088631105212,6021.62815310597,643.32740026293,1.0676107958125,0.285696111777057,0.146441632763036,0.544095670171192
"736",868.088686844708,5027.89733809045,1127.95790488899,1.318026133109,0.187494899847077,0.292004114151217,0.727010541261043
"737",869.092493005434,2188.54414335211,178.886112961828,0.807441535304494,0.419412145189124,0.113350441312831,0.377358997541997
"738",869.093218701628,2508.04647321212,545.724728651518,1.05827434521348,0.289930385516698,0.284027893921673,0.537706266981309
"739",877.041761097531,367.732157160547,462.437130679552,3.36879190361047,0.00075498405988883,1.17475021859319,3.12206221760975
"740",877.042364055244,1202.17929350259,1340.92351263671,3.2437419825865,0.00117970556770042,1.08093770862615,2.92822637089615
"741",877.04238408408,269.0007311904,253.419115487598,2.14388404211641,0.032042179139687,0.957599611485239,1.4942779558787
"742",877.043056283376,1804.45909836799,1758.28535091665,2.9174335162453,0.00352924877260352,0.981422562597947,2.45231772765277
"743",877.043410556306,1518.87487154011,1536.49990952555,2.77714815949608,0.00548381755483163,1.00834633387707,2.26091700250541
"744",878.045465676374,537.512443899936,667.349494452816,3.19532433685228,0.00139673780098215,1.16449778177257,2.85488511305122
"745",878.046241533623,841.775690665288,901.747776467921,3.20778911317876,0.00133759541558942,1.05049803002079,2.87367522838265
"746",878.046580830006,709.553615408462,690.275348548968,2.49076873970186,0.0127467057133428,0.980266957686847,1.89460204074975
"747",879.046493359987,380.151829570068,441.96582450357,3.23829937096879,0.00120244560584359,1.11276913980381,2.91993456037307
"748",879.0468702923,346.423180750237,335.547001350626,2.35966435178207,0.0182914764947473,0.977173190846033,1.73775123669743
"749",881.753615842932,3013.72990524855,1676.86861711572,1.77962855600628,0.0751367696677868,0.638221896634594,1.12414748036143
"750",883.054607098376,838.01394193995,262.208455955599,1.95431880027351,0.0506635268427257,0.392749027028364,1.2953045809288
"751",883.058896788229,1656.30636625412,417.643533285347,2.19024093305514,0.028506768064828,0.324411491168981,1.54505201773701
"752",883.059144895362,611.779836867513,266.183055698724,2.08192419183041,0.0373493946778274,0.521147405879477,1.42771643240841
"753",883.059402373582,4336.55627003356,1104.68147982732,1.84147782662359,0.0655515670318103,0.327385037307476,1.18341692189711
"754",884.062150698654,797.048489622798,142.480131696054,1.40013012773079,0.161474354626272,0.237269616467251,0.791896442550776
"755",884.062545457873,2094.45714504293,555.830750246768,1.94057106924521,0.0523103260766202,0.339572719827614,1.28141257278779
"756",885.063729815643,1065.86024572776,243.824881300664,1.71739785673731,0.0859065030122858,0.297201716276053,1.06597395938816
"757",889.067022309005,1096.10287688252,524.209462204099,2.74889068214519,0.00597973257340423,0.563888729029437,2.22331823816742
"758",893.016438563764,186.103674396696,186.782519839843,2.48791342900756,0.0128495007259528,1.00262884367877,1.89111374674328
"759",893.016786146094,134.794067761546,126.46413905342,1.97969995109108,0.0477372540804509,0.954719351365836,1.32114256589075
"760",899.032897546612,366.524617422491,89.9930875846262,1.69520409350179,0.0900367106488027,0.31676071353516,1.04558037965518
"761",899.033274264696,264.970674940257,129.780673267916,1.75900341720648,0.0785769281479899,0.575111492042234,1.1047049533106
"762",905.037085311083,684.069192801398,457.445749851692,3.01783727072405,0.0025458557207898,0.738735580319458,2.59416621240284
"763",963.443668399417,21.23861832893,281.443900189317,4.72578335241298,2.29229943415898e-06,3.83304353419362,5.63972865280016
"764",1012.14116233426,1575.96109125414,72.4586631822583,0.180636733150463,0.856652721260936,0.0648517412139637,0.0671952011884291
"765",1012.14266184735,2323.80132073656,-80.6747377722625,-0.239551751755163,0.810677772220027,-0.0509756910134599,0.0911517346360209
"766",1013.1437348201,2184.49133504823,-31.655063341359,-0.0810545232188444,0.9353985918459,-0.021058779928183,0.029003288216285
"767",1028.11612141705,1066.71974721435,157.333323146041,0.767528201548722,0.442767532328693,0.198484913786628,0.353824232977291
"768",1034.14112750168,5909.99831134325,-931.39524289809,-0.866028099237937,0.386474752646896,-0.247416720657093,0.412878872106013
"769",1034.14128481881,3710.58573766028,-817.802592777363,-1.3259071399842,0.184870457695574,-0.359188765802811,0.733132483566961
"770",1035.14470089543,2382.2922948322,381.175787624857,0.474026317619356,0.635481140167842,0.21412951457394,0.196897333925987
"771",1050.11109933286,1825.16065560408,301.550282644773,1.34984100263497,0.177066989401461,0.220600496533495,0.7518623967832
"772",1050.11160847407,2697.19059475475,368.744307166302,0.710734355016706,0.477248866266974,0.184869592975476,0.321255094625405
"773",1051.11483653949,1346.009807779,147.186813019981,0.562298416161929,0.573912717262283,0.149715226576532,0.241154151667675
"774",1056.12561164132,1969.00059962062,-60.5770265209053,-0.111514315745843,0.911208514079305,-0.045082138679723,0.0403822309829662
"775",1072.09349160624,6867.24801112635,1155.67948080853,1.19422326376698,0.232390645284652,0.224396691221398,0.633781358136374
"776",1073.09623772554,1306.15268482737,144.899233503179,0.850445877368399,0.395077238884149,0.151775586742611,0.40331799009015
"777",1073.09663250205,780.599802119067,63.9287985716539,0.618807810282039,0.536042976372327,0.113563184912233,0.270800390058835
"778",1073.09666651126,1431.34767013875,459.753931413726,1.54458301606814,0.122447156911361,0.401852734765522,0.912051294263579
"779",1078.10929061581,8916.79158495391,133.087653770074,0.175943489337977,0.86033833869412,0.0213738440371605,0.0653307234874022
"780",1079.11224211545,5092.93809148779,-0.161680464398082,-0.000358299677239424,0.999714118225507,-4.58005384223245e-05,0.00012417462761638
"781",1088.06652016251,570.30851842724,156.789055295375,1.69774442242536,0.0895560096044511,0.350406399592686,1.04790526575598
"782",1088.06728170527,434.9217188417,149.524945113944,1.42959675077298,0.152832788644344,0.42631561681252,0.815783462516309
"783",1089.07012291457,371.476046156487,67.3695743791373,0.839384681161802,0.401253477330575,0.240444325376097,0.396581190901248
"784",1094.08305020876,2548.46852736314,199.587276414611,0.908006271274554,0.363874908325992,0.108780764134128,0.439047890968511
